yval,predicciones,error
12.12,12.71773,0.5977295684814461
11.94,13.035749,1.0957494354248052
11.988,12.631398,0.64339820098877
11.292,11.01318,-0.27882022094726544
11.808,11.337268,-0.4707321243286131
12.108,11.416487,-0.6915132598876959
11.892,11.366698,-0.5253017349243159
11.292,11.406248,0.11424809265136737
11.04,11.752979,0.712979278564454
11.328,11.913119,0.5851193161010748
10.884,11.888037,1.004036727905273
12.168,11.811679,-0.35632111358642504
12.648,12.044913,-0.6030867080688473
12.708,12.266827,-0.4411733703613283
13.5,12.483693,-1.0163068771362305
12.792,12.39119,-0.4008104248046873
11.46,12.475085,1.0150852584838859
10.368,12.560711,2.1927109069824215
10.572,12.512534,1.9405341415405282
10.212,12.758199,2.546198738098145
11.256,12.899724,1.6437240066528318
11.856,12.675434,0.8194341125488283
12.096,12.890041,0.7940413513183593
12.12,12.846125,0.7261246490478523
11.94,12.850707,0.9107070541381841
11.988,13.097195,1.1091946716308598
12.168,12.758113,0.5901129074096687
11.808,11.080898,-0.7271017150878905
12.108,11.426772,-0.6812278823852544
11.892,11.470433,-0.42156676483154243
11.292,11.430206,0.13820629882812518
11.04,11.496015,0.45601459503173913
11.328,11.800957,0.47295672607421935
10.884,11.977825,1.0938251647949215
12.168,11.965703,-0.20229698944091723
12.648,11.877964,-0.7700359802246091
12.708,12.117608,-0.590391929626465
13.5,12.333698,-1.1663017272949219
12.792,12.576977,-0.21502322387695294
11.46,12.4656515,1.0056515121459952
10.368,12.558049,2.1900492019653317
10.572,12.624249,2.052249458312989
10.212,12.58541,2.3734101181030276
11.256,12.8170595,1.561059516906738
11.856,12.932102,1.0761022033691408
12.096,12.699597,0.6035973587036132
12.12,12.959963,0.8399628448486336
11.94,12.88806,0.9480596160888677
11.988,12.908712,0.9207123870849614
12.168,13.135589,0.9675886459350593
12.24,12.796987,0.5569865798950193
12.108,11.176694,-0.9313060836791998
11.892,11.532614,-0.3593862457275385
11.292,11.5446205,0.2526205139160158
11.04,11.5058975,0.4658975219726571
11.328,11.594302,0.2663021774291998
10.884,11.857473,0.9734733734130856
12.168,12.046554,-0.12144638824462817
12.648,12.07048,-0.5775196533203122
12.708,11.960543,-0.7474573211669924
13.5,12.184836,-1.3151636123657227
12.792,12.387112,-0.40488833618164044
11.46,12.662221,1.2022209548950187
10.368,12.528166,2.160165817260742
10.572,12.647462,2.0754618911743172
10.212,12.671549,2.4595488433837893
11.256,12.647032,1.391031784057617
11.856,12.870133,1.014133399963379
12.096,12.96515,0.8691498794555663
12.12,12.729793,0.6097925949096688
11.94,13.010997,1.070996818542481
11.988,12.91651,0.9285096282958989
12.168,12.962888,0.7948877639770515
12.24,13.165012,0.9250123596191404
11.976,12.829471,0.8534706344604484
11.892,11.299063,-0.5929372711181635
11.292,11.648665,0.3566654281616213
11.04,11.639222,0.5992221450805673
11.328,11.601912,0.2739115447998053
10.884,11.694009,0.8100088272094723
12.168,11.923777,-0.2442233734130852
12.648,12.104272,-0.5437281112670895
12.708,12.176366,-0.5316341476440432
13.5,12.039776,-1.4602241516113281
12.792,12.236481,-0.5555192871093748
11.46,12.419259,0.9592590713500968
10.368,12.719108,2.351107627868652
10.572,12.573772,2.0017724304199227
10.212,12.717787,2.50578678894043
11.256,12.715803,1.4598031463623045
11.856,12.678858,0.8228578033447267
12.096,12.917456,0.8214556732177734
12.12,12.979753,0.8597525405883797
11.94,12.745885,0.8058848953247075
11.988,13.049568,1.0615681762695317
12.168,12.935864,0.767864448547364
12.24,13.008862,0.7688615417480467
11.976,13.186675,1.2106750717163077
12.36,12.854122,0.49412216186523494
11.292,11.348202,0.05620175170898456
11.04,11.70377,0.6637696838378915
11.328,11.677979,0.349979469299317
10.884,11.647782,0.7637823257446286
12.168,11.738246,-0.4297540359497063
12.648,11.954927,-0.6930725555419919
12.708,12.125436,-0.5825641708374025
13.5,12.215081,-1.2849187850952148
12.792,12.073777,-0.7182228012084959
11.46,12.268127,0.8081274414062491
10.368,12.431472,2.0634718246459958
10.572,12.74186,2.1698603897094735
10.212,12.597768,2.38576782989502
11.256,12.740494,1.4844937744140623
11.856,12.744947,0.8889474334716798
12.096,12.697618,0.6016175308227538
12.12,12.941364,0.8213642883300789
11.94,12.982586,1.0425859069824224
11.988,12.749997,0.7619971389770512
12.168,13.073675,0.9056751556396492
12.24,12.949005,0.7090051269531248
11.976,13.034936,1.0589359512329093
12.36,13.197461,0.8374611282348638
11.88,12.876846,0.9968463134765617
11.04,11.273531,0.23353096008300867
11.328,11.658062,0.33006198120117247
10.884,11.624519,0.7405193481445309
12.168,11.598147,-0.56985260772705
12.648,11.704602,-0.9433977584838864
12.708,11.91633,-0.7916696624755861
13.5,12.107395,-1.3926048278808594
12.792,12.163728,-0.6282722396850584
11.46,12.045256,0.5852556610107413
10.368,12.265921,1.8979206390380856
10.572,12.433463,1.8614630966186532
10.212,12.739343,2.5273426895141604
11.256,12.592342,1.3363423767089841
11.856,12.716586,0.8605861129760743
12.096,12.737937,0.6419369735717773
12.12,12.718974,0.5989741134643563
11.94,12.931564,0.991564331054688
11.988,12.985107,0.9971074218750005
12.168,12.756623,0.5886232681274421
12.24,13.071979,0.8319785690307615
11.976,12.9558525,0.979852508544921
12.36,13.029855,0.6698547744750982
11.88,13.190124,1.3101235580444328
12.084,12.880661,0.7966610107421879
11.328,11.159525,-0.16847508239746034
10.884,11.565084,0.6810844573974606
12.168,11.536238,-0.6317622833251946
12.648,11.50781,-1.140190361022949
12.708,11.625957,-1.0820434646606447
13.5,11.855547,-1.6444530487060547
12.792,12.071667,-0.7203332824707029
11.46,12.09909,0.6390896224975577
10.368,12.003299,1.635298759460449
10.572,12.236638,1.6646380691528329
10.212,12.423488,2.2114876632690432
11.256,12.716616,1.4606156768798826
11.856,12.574073,0.71807283782959
12.096,12.692264,0.5962636032104491
12.12,12.703124,0.5831240463256844
11.94,12.729479,0.7894788360595708
11.988,12.912512,0.9245118255615239
12.168,12.999841,0.8318407363891609
12.24,12.782951,0.5429513549804685
11.976,13.056546,1.080546211242675
12.36,12.964427,0.604426994323731
11.88,13.019957,1.1399565887451164
12.084,13.180112,1.0961118850708012
11.736,12.88328,1.1472798004150384
10.884,11.169707,0.28570729827880825
12.168,11.564149,-0.6038510971069329
12.648,11.545417,-1.1025831680297848
12.708,11.512068,-1.1959322052001955
13.5,11.620754,-1.8792457580566406
12.792,11.860502,-0.9314977569580076
11.46,12.077044,0.6170435333251945
10.368,12.112346,1.7443456954956051
10.572,12.013806,1.441806343078614
10.212,12.232957,2.020956886291504
11.256,12.42436,1.1683602752685545
11.856,12.709333,0.8533334197998048
12.096,12.571155,0.47515459442138663
12.12,12.702497,0.5824965286254891
11.94,12.693703,0.7537026977539067
11.988,12.723183,0.7351826782226567
12.168,12.907192,0.7391922302246101
12.24,13.009139,0.7691390609741209
11.976,12.798247,0.8222473373413077
12.36,13.047507,0.6875072860717779
11.88,12.96237,1.0823699188232414
12.084,13.01719,0.933189979553223
11.736,13.174442,1.438442291259765
11.484,12.878306,1.3943063888549805
12.168,11.155275,-1.0127246551513664
12.648,11.569026,-1.0789740066528317
12.708,11.537849,-1.170150573730469
13.5,11.512062,-1.9879379272460938
12.792,11.626885,-1.1651145858764647
11.46,11.854061,0.3940611267089835
10.368,12.078676,1.7106762237548825
10.572,12.105772,1.533772018432618
10.212,12.018402,1.8064020996093753
11.256,12.245279,0.9892793121337888
11.856,12.430588,0.5745877685546876
12.096,12.717954,0.6219536819458007
12.12,12.578256,0.45825565338134844
11.94,12.700675,0.7606750106811528
11.988,12.703445,0.715445434570313
12.168,12.7461195,0.5781194992065437
12.24,12.911756,0.6717555618286131
11.976,13.010889,1.0348890533447257
12.36,12.805431,0.44543136596679744
11.88,13.054101,1.1741009902954094
12.084,12.971479,0.8874794158935551
11.736,13.024905,1.2889052047729486
11.484,13.169128,1.68512841796875
11.556,12.888698,1.3326976242065438
12.648,11.3201,-1.3279001693725583
12.708,11.65106,-1.056939895629883
13.5,11.666612,-1.833388328552246
12.792,11.601685,-1.1903154296874998
11.46,11.697565,0.2375650787353507
10.368,11.928331,1.56033137512207
10.572,12.135191,1.563190963745118
10.212,12.21944,2.0074404602050784
11.256,12.08794,0.8319402160644529
11.856,12.246563,0.390562957763672
12.096,12.448348,0.352348045349121
12.12,12.725022,0.6050223159790047
11.94,12.579525,0.6395249938964849
11.988,12.763755,0.7757548446655278
12.168,12.690668,0.5226681060791023
12.24,12.698924,0.45892406463623026
11.976,12.915359,0.9393585433959952
12.36,13.02019,0.6601902389526373
11.88,12.832095,0.9520951461791984
12.084,13.03703,0.9530302200317387
11.736,12.95678,1.2207804336547845
11.484,13.02277,1.5387699279785156
11.556,13.167879,1.6118791046142587
11.46,12.85888,1.3988800430297843
12.708,11.621975,-1.0860250549316408
13.5,11.871643,-1.62835693359375
12.792,11.892072,-0.8999282760620115
11.46,11.818232,0.3582315826416007
10.368,11.896158,1.5281582183837887
10.572,12.084312,1.5123124389648446
10.212,12.236596,2.0245961074829104
11.256,12.40906,1.1530595245361326
11.856,12.247417,0.391417449951172
12.096,12.328823,0.2328230895996093
12.12,12.479553,0.3595532226562508
11.94,12.770097,0.8300967788696294
11.988,12.630378,0.6423777694702153
12.168,12.850619,0.682619316101075
12.24,12.747852,0.5078523254394529
11.976,12.693493,0.717492889404296
12.36,12.958426,0.5984264755249029
11.88,13.000768,1.1207677078247062
12.084,12.846443,0.7624431762695316
11.736,13.055194,1.319193901062011
11.484,12.961623,1.477623191833496
11.556,13.056119,1.5001189651489266
11.46,13.151432,1.6914320373535148
11.208,12.888741,1.680740539550781
13.5,11.812789,-1.687211036682129
12.792,12.0157795,-0.776220504760742
11.46,12.026247,0.566247024536132
10.368,11.950331,1.5823307342529294
10.572,12.029746,1.4577460556030282
10.212,12.197853,1.9858530883789065
11.256,12.298388,1.04238752746582
11.856,12.524828,0.6688279571533204
12.096,12.344176,0.2481762924194335
12.12,12.401881,0.28188121795654375
11.94,12.489818,0.549817619323731
11.988,12.797129,0.8091286773681645
12.168,12.666188,0.49818824005127027
12.24,12.894226,0.6542260742187498
11.976,12.786903,0.8109033813476554
12.36,12.688103,0.3281027221679693
11.88,12.9867325,1.1067324829101555
12.084,12.983785,0.8997846755981449
11.736,12.830787,1.0947867050170892
11.484,13.067566,1.58356591796875
11.556,12.955815,1.3998153152465829
11.46,13.077579,1.6175785446166984
11.208,13.145512,1.9375116271972654
11.496,12.919066,1.4230664291381832
12.792,12.173249,-0.6187507553100584
11.46,12.254418,0.7944183731079093
10.368,12.306998,1.938998252868652
10.572,12.147825,1.575825241088868
10.212,12.281899,2.069899452209473
11.256,12.40744,1.1514401855468748
11.856,12.437146,0.5811461868286134
12.096,12.737317,0.6413170852661132
12.12,12.549507,0.42950714111328203
11.94,12.561731,0.6217313385009771
11.988,12.56147,0.5734700317382817
12.168,12.864774,0.6967737503051765
12.24,12.741732,0.5017316436767576
11.976,13.015489,1.039488624572753
12.36,12.838976,0.4789759063720709
11.88,12.711198,0.8311978530883781
12.084,13.034382,0.9503818664550785
11.736,12.988532,1.2525320663452142
11.484,12.920075,1.4360754165649414
11.556,13.082211,1.5262105407714852
11.46,13.00134,1.54133991241455
11.208,13.121317,1.9133169097900389
11.496,13.1326065,1.6366065063476558
11.496,12.989571,1.4935706176757808
11.46,12.279727,0.8197269821166984
10.368,12.386383,2.0183830566406247
10.572,12.395449,1.8234486846923836
10.212,12.275663,2.0636633758544924
11.256,12.433021,1.1770205917358396
11.856,12.534876,0.6788758697509767
12.096,12.52633,0.43032999420166007
12.12,12.82201,0.7020100402832039
11.94,12.580316,0.6403155899047857
11.988,12.655982,0.6679820175170903
12.168,12.576725,0.40872500610351636
12.24,12.91273,0.6727302169799803
11.976,12.759773,0.7837732543945304
12.36,13.001831,0.6418310546875006
11.88,12.868005,0.9880047988891594
12.084,12.709009,0.6250091705322269
11.736,13.036123,1.3001232757568353
11.484,12.993353,1.5093528900146485
11.556,12.761987,1.205986732482911
11.46,13.047576,1.5875759506225577
11.208,12.914558,1.706558410644531
11.496,13.104191,1.6081908264160152
11.496,13.129781,1.633780769348144
11.088,12.920838,1.8328383560180672
10.368,12.042799,1.6747989959716794
10.572,12.183255,1.6112551956176766
10.212,12.13646,1.9244603042602542
11.256,12.192347,0.9363465728759763
11.856,12.3287,0.4727000656127931
12.096,12.414152,0.3181521453857421
12.12,12.431835,0.31183517456054766
11.94,12.617878,0.6778779602050786
11.988,12.441674,0.4536742324829106
12.168,12.512613,0.3446132965087898
12.24,12.472908,0.23290802001953104
11.976,12.800301,0.8243005981445304
12.36,12.668161,0.30816139221191463
11.88,12.782352,0.9023524475097648
12.084,12.759838,0.6758381042480472
11.736,12.664768,0.92876821899414
11.484,12.918831,1.4348308715820313
11.556,12.8534975,1.2974975051879891
11.46,12.533258,1.0732584381103507
11.208,12.883421,1.675420944213867
11.496,12.749592,1.2535918273925777
11.496,12.885172,1.3891718902587886
11.088,12.967756,1.8797562713623055
11.136,12.764019,1.6280190124511726
10.572,11.610407,1.0384068756103524
10.212,11.843078,1.6310776596069338
11.256,11.812709,0.5567088546752927
11.856,11.887572,0.03157228851318372
12.096,12.06439,-0.0316098175048829
12.12,12.178703,0.05870330810546953
11.94,12.310053,0.37005287170410206
11.988,12.331988,0.3439883346557622
12.168,12.246676,0.07867644500732496
12.24,12.390399,0.1503989791870115
11.976,12.455282,0.47928221130371007
12.36,12.733375,0.3733745956420904
11.88,12.592179,0.7121792984008781
12.084,12.651103,0.5671030197143558
11.736,12.651064,0.9150639190673822
11.484,12.701136,1.2171356353759766
11.556,12.823823,1.2678229751586922
11.46,12.868816,1.408816375732421
11.208,12.550691,1.3426906509399412
11.496,12.808648,1.3126481094360347
11.496,12.744701,1.2487013854980464
11.088,12.7885,1.7004998321533211
11.136,12.914843,1.778842605590821
11.472,12.697114,1.2251139907836919
10.212,11.370718,1.1587180023193362
11.256,11.586067,0.330067199707031
11.856,11.604946,-0.2510538635253905
12.096,11.674502,-0.42149762725830087
12.12,11.863935,-0.25606452941894453
11.94,12.061941,0.12194114685058643
11.988,12.219329,0.23132888031005905
12.168,12.177259,0.009259445190430426
12.24,12.131615,-0.10838531494140646
11.976,12.282722,0.3067224731445304
12.36,12.395978,0.03597797393798885
11.88,12.627596,0.747595901489257
12.084,12.511887,0.42788659667968787
11.736,12.560444,0.8244438781738275
11.484,12.513995,1.0299951705932617
11.556,12.649465,1.0934646072387704
11.46,12.732117,1.2721166992187491
11.208,12.877911,1.6699106140136717
11.496,12.555188,1.0591881790161128
11.496,12.7006645,1.2046645202636714
11.088,12.704979,1.6169789428710946
11.136,12.694421,1.558420814514161
11.472,12.8590975,1.3870974807739263
11.508,12.647604,1.1396039886474618
11.256,11.375135,0.11913542175292946
11.856,11.563134,-0.2928658065795897
12.096,11.584749,-0.5112507781982423
12.12,11.690661,-0.4293385696411125
11.94,11.902451,-0.037549438476562
11.988,12.090189,0.10218898010253952
12.168,12.240645,0.07264540863037183
12.24,12.163625,-0.07637523651123068
11.976,12.142896,0.16689569854736241
12.36,12.286075,-0.07392536163330021
11.88,12.383467,0.5034667205810539
12.084,12.599768,0.5157676849365238
11.736,12.491986,0.7559862747192376
11.484,12.509738,1.0257379684448242
11.556,12.466645,0.9106452407836922
11.46,12.641431,1.1814308547973624
11.208,12.681656,1.4736558837890623
11.496,12.844419,1.3484185256958003
11.496,12.488723,0.9927228012084957
11.088,12.608277,1.5202773208618172
11.136,12.642711,1.5067106857299812
11.472,12.605807,1.1338073043823247
11.508,12.771072,1.2630723876953134
11.484,12.586604,1.102604118347168
11.856,11.543219,-0.31278138732910143
12.096,11.644205,-0.451794906616211
12.12,11.708106,-0.4118939590454094
11.94,11.787973,-0.15202659606933544
11.988,12.003228,0.015228187561035611
12.168,12.166727,-0.0012729339599601985
12.24,12.306728,0.06672836303710916
11.976,12.25011,0.27410967254638585
12.36,12.206352,-0.15364776611328068
11.88,12.296986,0.41698562622070234
12.084,12.3953085,0.31130849456787146
11.736,12.596503,0.8605032577514642
11.484,12.474272,0.9902717742919922
11.556,12.529571,0.9735705795288094
11.46,12.435799,0.9757986450195304
11.208,12.590956,1.3829557342529295
11.496,12.647426,1.1514256515502925
11.496,12.819233,1.3232329406738277
11.088,12.466251,1.3782513732910164
11.136,12.542575,1.406574882507325
11.472,12.583503,1.1115027694702153
11.508,12.54544,1.0374397201538095
11.484,12.715206,1.2312061462402344
11.64,12.514947,0.8749469375610346
12.096,11.8717785,-0.2242215118408204
12.12,11.888651,-0.23134910583496016
11.94,11.965903,0.02590328216552784
11.988,12.021777,0.033777153015137173
12.168,12.24966,0.08165953826904371
12.24,12.313328,0.07332778930664041
11.976,12.435398,0.45939810180663976
12.36,12.424675,0.06467498779296932
11.88,12.358868,0.4788676452636711
12.084,12.387224,0.3032241973876957
11.736,12.452587,0.7165871276855462
11.484,12.666415,1.1824152145385742
11.556,12.51203,0.9560296478271493
11.46,12.603582,1.1435823822021476
11.208,12.494816,1.2868158264160154
11.496,12.591394,1.0953944244384761
11.496,12.665786,1.1697857894897457
11.088,12.775455,1.6874554748535164
11.136,12.455759,1.3197590484619148
11.472,12.54102,1.0690203933715825
11.508,12.558896,1.0508960647583017
11.484,12.536209,1.0522091064453125
11.64,12.669388,1.029387817382812
11.748,12.489634,0.7416335601806647
12.12,12.070832,-0.04916774749755781
11.94,12.033599,0.09359889984130909
11.988,12.108387,0.12038699340820358
12.168,12.147968,-0.020031707763671136
12.24,12.386304,0.14630390167236307
