valor,prediccion,valor_real,error,error_promedio,desviacion_estandar,diferencias_mayores_a_3,error_promedio_acumulativo,desviacion_estandar_acumulativa,error_relativo_porcentual
643,4.1879997,60.648,-56.460000274658206,54.3279752035141,1.589831053336519,4,56.460000274658206,0.0,93.09457900451491
643,4.198679,59.316,-55.11732102966309,54.3279752035141,1.589831053336519,4,55.788660652160644,0.671339622497559,92.92150689470478
643,4.1879997,57.636,-53.448000274658206,54.3279752035141,1.589831053336519,4,55.008440526326496,1.232051736739742,92.73370857564404
643,4.221421,56.508,-52.28657923507691,54.3279752035141,1.589831053336519,4,54.3279752035141,1.589831053336519,92.52951659070735
644,4.1879997,59.316,-55.128000274658206,52.963044583320624,1.5259129602181791,4,55.128000274658206,0.0,92.93951088181637
644,4.1979914,57.636,-53.43800862884522,52.963044583320624,1.5259129602181791,4,54.28300445175171,0.844995822906494,92.71637280318762
644,4.1879997,56.508,-52.320000274658206,52.963044583320624,1.5259129602181791,4,53.62866972605388,1.1542615938314869,92.58866049879344
644,4.221831,55.188,-50.96616915512085,52.963044583320624,1.5259129602181791,4,52.963044583320624,1.5259129602181791,92.35009269247092
645,4.1879997,57.636,-53.448000274658206,52.53706377601623,0.9962666540894635,4,53.448000274658206,0.0,92.73370857564404
645,4.197225,56.508,-52.31077490615845,52.53706377601623,0.9962666540894635,4,52.87938759040833,0.568612684249878,92.57233472456723
645,4.1879997,55.188,-51.000000274658206,52.53706377601623,0.9962666540894635,4,52.25292515182495,1.000228622385014,92.41139427893418
645,4.2225204,57.612,-53.38947964859009,52.53706377601623,0.9962666540894635,4,52.53706377601623,0.9962666540894635,92.67076242551914
646,4.1879997,56.508,-52.320000274658206,51.694092982292176,1.2855555552088302,4,52.320000274658206,0.0,92.58866049879344
646,4.196766,55.188,-50.9912341003418,51.694092982292176,1.2855555552088302,4,51.6556171875,0.6643830871582033,92.39551007527325
646,4.1879997,57.612,-53.424000274658205,51.694092982292176,1.2855555552088302,4,52.245078216552734,0.9945846036805481,92.73068158484031
646,4.2228627,54.264,-50.0411372795105,51.694092982292176,1.2855555552088302,4,51.694092982292176,1.2855555552088302,92.21792952880455
647,4.1879997,55.188,-51.000000274658206,50.80617213726045,1.7086535767181366,4,51.000000274658206,0.0,92.41139427893418
647,4.196349,57.612,-53.41565085601807,50.80617213726045,1.7086535767181366,4,52.20782556533814,1.2078252906799314,92.71618908563852
647,4.1879997,54.264,-50.076000274658206,50.80617213726045,1.7086535767181366,4,51.4972171351115,1.4080092225392997,92.28217653445783
647,4.222963,52.956,-48.73303714370728,50.80617213726045,1.7086535767181366,4,50.80617213726045,1.7086535767181366,92.02552523549224
648,4.1879997,57.612,-53.424000274658205,50.10714138126373,2.0343417137420716,4,53.424000274658205,0.0,92.73068158484031
648,4.196073,54.264,-50.06792694473267,50.10714138126373,2.0343417137420716,4,51.74596360969544,1.678036664962768,92.26729865976093
648,4.1879997,52.956,-48.768000274658206,50.10714138126373,2.0343417137420716,4,50.753309164683024,1.9616142316245664,92.09154821863095
648,4.223362,52.392,-48.16863803100586,50.10714138126373,2.0343417137420716,4,50.10714138126373,2.0343417137420716,91.9389182146241
649,4.1879997,54.264,-50.076000274658206,48.628053047180174,0.9527156839155356,4,50.076000274658206,0.0,92.28217653445783
649,4.195644,52.956,-48.76035609817505,48.628053047180174,0.9527156839155356,4,49.418178186416625,0.6578220882415771,92.07711326039552
649,4.1879997,52.392,-48.204000274658206,48.628053047180174,0.9527156839155356,4,49.01345221583048,0.7849158059219645,92.00641371709078
649,4.2241445,51.696,-47.471855541229246,48.628053047180174,0.9527156839155356,4,48.628053047180174,0.9527156839155356,91.82887562138124
650,4.1879997,52.956,-48.768000274658206,46.284984382629396,3.2739307020224957,4,48.768000274658206,0.0,92.09154821863095
650,4.195326,52.392,-48.19667414855957,46.284984382629396,3.2739307020224957,4,48.48233721160889,0.28566306304931643,91.99243042556033
650,4.1879997,51.696,-47.5080002746582,46.284984382629396,3.2739307020224957,4,48.15755823262533,0.5151359310314994,91.89879347465607
650,4.224737,44.892,-40.667262832641605,46.284984382629396,3.2739307020224957,4,46.284984382629396,3.2739307020224957,90.58910904535686
651,4.1879997,52.392,-48.204000274658206,42.76006770992279,5.532190581409623,4,48.204000274658206,0.0,92.00641371709078
651,4.194886,51.696,-47.50111379241943,42.76006770992279,5.532190581409623,4,47.852557033538815,0.3514432411193873,91.88547236230934
651,4.1879997,44.892,-40.704000274658206,42.76006770992279,5.532190581409623,4,45.46970478057861,3.3820572565664886,90.67094420978839
651,4.2248435,38.856,-34.631156497955324,42.76006770992279,5.532190581409623,4,42.76006770992279,5.532190581409623,89.12692119094946
652,4.1879997,51.696,-47.5080002746582,38.58713983154297,6.1232246102283,4,47.5080002746582,0.0,91.89879347465607
652,4.1945653,44.892,-40.69743470382691,38.58713983154297,6.1232246102283,4,44.10271748924255,3.405282785415647,90.65631895176625
652,4.1879997,38.856,-34.668000274658205,38.58713983154297,6.1232246102283,4,40.957811751047764,5.245140427420386,89.22174252279753
652,4.224876,35.7,-31.475124073028567,38.58713983154297,6.1232246102283,4,38.58713983154297,6.1232246102283,88.16561364993996
653,4.1879997,44.892,-40.704000274658206,34.159205396652226,4.16694617296338,4,40.704000274658206,0.0,90.67094420978839
653,4.1944547,38.856,-34.66154533004761,34.159205396652226,4.16694617296338,4,37.68277280235291,3.0212274723052985,89.20513004438854
653,4.1879997,35.7,-31.512000274658206,34.159205396652226,4.16694617296338,4,35.625848626454676,3.814064029841498,88.26890833237591
653,4.2247243,33.984,-29.759275707244875,34.159205396652226,4.16694617296338,4,34.159205396652226,4.16694617296338,87.56849019316407
654,4.1879997,38.856,-34.668000274658205,31.033112890243537,2.4085034559372653,4,34.668000274658205,0.0,89.22174252279753
654,4.1945415,35.7,-31.505458545684817,31.033112890243537,2.4085034559372653,4,33.086729410171515,1.5812708644866937,88.25058416158211
654,4.1879997,33.984,-29.796000274658205,31.033112890243537,2.4085034559372653,4,31.989819698333747,2.018258373721684,87.67655448051495
654,4.2250075,32.388,-28.1629924659729,31.033112890243537,2.4085034559372653,4,31.033112890243537,2.4085034559372653,86.95502181663856
655,4.1879997,35.7,-31.512000274658206,31.30291202259064,2.801447167875454,4,31.512000274658206,0.0,88.26890833237591
655,4.1950493,33.984,-29.78895071411133,31.30291202259064,2.801447167875454,4,30.650475494384768,0.861524780273438,87.6558107171355
655,4.1879997,32.388,-28.2000002746582,31.30291202259064,2.801447167875454,4,29.83365042114258,1.3524877196870753,87.06928576836546
655,4.225303,39.936,-35.710696826934814,31.30291202259064,2.801447167875454,4,31.30291202259064,2.801447167875454,89.41981376936803
656,4.1879997,33.984,-29.796000274658205,33.501737738609314,4.816267970943699,4,29.796000274658205,0.0,87.67655448051495
656,4.195669,32.388,-28.192330825805662,33.501737738609314,4.816267970943699,4,28.994165550231934,0.8018347244262714,87.04560585959511
656,4.1879997,39.936,-35.7480002746582,33.501737738609314,4.816267970943699,4,31.245443791707356,3.2504051118712134,89.51322184159206
656,4.2253804,44.496,-40.27061957931519,33.501737738609314,4.816267970943699,4,33.501737738609314,4.816267970943699,90.5039095184178
657,4.1879997,32.388,-28.2000002746582,37.6685096912384,6.652847089029017,4,28.2000002746582,0.0,87.06928576836546
657,4.196396,39.936,-35.73960412597656,37.6685096912384,6.652847089029017,4,31.969802200317382,3.7698019256591806,89.49219783147177
657,4.1879997,44.496,-40.308000274658205,37.6685096912384,6.652847089029017,4,34.74920155843099,4.992433537154045,90.58791863236742
657,4.225566,50.652,-46.426434089660646,37.6685096912384,6.652847089029017,4,37.6685096912384,6.652847089029017,91.65765239212794
658,4.1879997,39.936,-35.7480002746582,42.921430536270144,5.243844542028504,4,35.7480002746582,0.0,89.51322184159206
658,4.197165,44.496,-40.29883498764038,42.921430536270144,5.243844542028504,4,38.02341763114929,2.27541735649109,90.56732063025976
658,4.1879997,50.652,-46.464000274658204,42.921430536270144,5.243844542028504,4,40.836945178985594,4.3913047365236215,91.73181764719696
658,4.2251134,53.4,-49.17488660812378,42.921430536270144,5.243844542028504,4,42.921430536270144,5.243844542028504,92.0878026369359
659,4.1879997,44.496,-40.308000274658205,47.00738106441498,4.34559990541505,4,40.308000274658205,0.0,90.58791863236742
659,4.19844,50.652,-46.45355992507935,47.00738106441498,4.34559990541505,4,43.38078009986877,3.0727798252105707,91.71120572747246
659,4.1879997,53.4,-49.2120002746582,47.00738106441498,4.34559990541505,4,45.32452015813192,3.7216799160694007,92.15730388512772
659,4.224036,56.28,-52.05596378326416,47.00738106441498,4.34559990541505,4,47.00738106441498,4.34559990541505,92.49460515860724
660,4.1879997,50.652,-46.464000274658204,50.73308625984192,3.2468777663292494,4,46.464000274658204,0.0,91.73181764719696
660,4.200353,53.4,-49.19964685440063,50.73308625984192,3.2468777663292494,4,47.831823564529415,1.3678232898712146,92.13417013932703
660,4.1879997,56.28,-52.092000274658204,50.73308625984192,3.2468777663292494,4,49.25188246790568,2.297918249124438,92.55863588247726
660,4.2233024,59.4,-55.17669763565063,50.73308625984192,3.2468777663292494,4,50.73308625984192,3.2468777663292494,92.8900633596812
661,4.1879997,53.4,-49.2120002746582,53.12657723617554,2.6954666805862817,4,49.2120002746582,0.0,92.15730388512772
661,4.2030706,56.28,-52.076929359436036,53.12657723617554,2.6954666805862817,4,50.64446481704712,1.4324645423889173,92.5318574261479
661,4.1879997,59.4,-55.2120002746582,53.12657723617554,2.6954666805862817,4,52.166976636250816,2.450317174577789,92.9494954118825
661,4.222621,60.228,-56.00537903594971,53.12657723617554,2.6954666805862817,4,53.12657723617554,2.6954666805862817,92.98894041965482
662,4.1879997,56.28,-52.092000274658204,55.48069651794434,2.323512322370205,4,52.092000274658204,0.0,92.55863588247726
662,4.206962,59.4,-55.19303789138794,55.48069651794434,2.323512322370205,4,53.642519083023075,1.5505188083648669,92.91757220772381
662,4.1879997,60.228,-56.040000274658205,55.48069651794434,2.323512322370205,4,54.44167948023479,1.6970721054231308,93.0464240463874
662,4.2222524,62.82,-58.597747631073,55.48069651794434,2.323512322370205,4,55.48069651794434,2.323512322370205,93.27880870912607
663,4.1879997,59.4,-55.2120002746582,57.35729437828064,1.7973147127575833,4,55.2120002746582,0.0,92.9494954118825
663,4.2123804,60.228,-56.01561959075928,57.35729437828064,1.7973147127575833,4,55.61380993270874,0.4018096580505386,93.00594339968
663,4.1879997,62.82,-58.6320002746582,57.35729437828064,1.7973147127575833,4,56.61987338002523,1.4601237347982294,93.33333377054792
663,4.2224426,63.792,-59.56955737304688,57.35729437828064,1.7973147127575833,4,57.35729437828064,1.7973147127575833,93.38092138990292
664,4.1879997,60.228,-56.040000274658205,59.29863197898865,2.4729193614578024,4,56.040000274658205,0.0,93.0464240463874
664,4.211359,62.82,-58.60864097595215,59.29863197898865,2.4729193614578024,4,57.32432062530518,1.284320350646972,93.29614927722405
664,4.1879997,63.792,-59.604000274658205,59.29863197898865,2.4729193614578024,4,58.08421384175619,1.501508544611217,93.43491389932626
664,4.2221136,67.164,-62.94188639068604,59.29863197898865,2.4729193614578024,4,59.29863197898865,2.4729193614578024,93.7137251960664
665,4.1879997,62.82,-58.6320002746582,61.69301368713379,2.765841755844646,4,58.6320002746582,0.0,93.33333377054792
665,4.210221,63.792,-59.58177918624878,61.69301368713379,2.765841755844646,4,59.10688973045349,0.47488945579528874,93.40008023929141
665,4.1879997,67.164,-62.976000274658205,61.69301368713379,2.765841755844646,4,60.3965932451884,1.8646761046688047,93.76451711431451
665,4.221725,69.804,-65.58227501296997,61.69301368713379,2.765841755844646,4,61.69301368713379,2.765841755844646,93.9520299882098
666,4.1879997,63.792,-59.604000274658205,62.66239169979095,2.132980725725888,4,59.604000274658205,0.0,93.43491389932626
666,4.209034,67.164,-62.95496603393555,62.66239169979095,2.132980725725888,4,61.27948315429688,1.6754828796386718,93.7331993835024
666,4.1879997,69.804,-65.6160002746582,62.66239169979095,2.132980725725888,4,62.72498886108398,2.459770060395158,94.00034421330898
666,4.2214,66.696,-62.47460021591186,62.66239169979095,2.132980725725888,4,62.66239169979095,2.132980725725888,93.67068522236995
667,4.1879997,67.164,-62.976000274658205,63.57475957965851,1.1946785659666137,4,62.976000274658205,0.0,93.76451711431451
667,4.207876,69.804,-65.59612379455567,63.57475957965851,1.1946785659666137,4,64.28606203460694,1.3100617599487308,93.97186951257186
667,4.1879997,66.696,-62.5080002746582,63.57475957965851,1.1946785659666137,4,63.69337478129069,1.3589447758243964,93.7207632761458
667,4.221086,67.44,-63.21891397476196,63.57475957965851,1.1946785659666137,4,63.57475957965851,1.1946785659666137,93.74097564466484
668,4.1879997,69.804,-65.6160002746582,62.780163937568666,2.0887015244532985,4,65.6160002746582,0.0,94.00034421330898
668,4.2066336,66.696,-62.48936643218994,62.780163937568666,2.0887015244532985,4,64.05268335342407,1.563316921234133,93.69282480537055
668,4.1879997,67.44,-63.2520002746582,62.780163937568666,2.0887015244532985,4,63.785788993835446,1.3310791596188993,93.79003599445167
668,4.220711,63.984,-59.76328876876831,62.780163937568666,2.0887015244532985,4,62.780163937568666,2.0887015244532985,93.40348957359387
669,4.1879997,66.696,-62.5080002746582,61.85937267303467,1.2816058965745654,4,62.5080002746582,0.0,93.7207632761458
669,4.205767,67.44,-63.234232845306394,61.85937267303467,1.2816058965745654,4,62.8711165599823,0.36311628532409657,93.76369045863939
669,4.1879997,63.984,-59.796000274658205,61.85937267303467,1.2816058965745654,4,61.8460777982076,1.4796321223172078,93.45461408267411
669,4.2207427,66.12,-61.899257297515874,61.85937267303467,1.2816058965745654,4,61.85937267303467,1.2816058965745654,93.61654158728957
670,4.1879997,67.44,-63.2520002746582,61.376616813659666,1.3296215617925786,4,63.2520002746582,0.0,93.79003599445167
670,4.2047,63.984,-59.77930000686646,61.376616813659666,1.3296215617925786,4,61.51565014076233,1.736350133895872,93.4285133890761
670,4.1879997,66.12,-61.93200027465821,61.376616813659666,1.3296215617925786,4,61.65443351872762,1.431245207381457,93.66606212138264
670,4.2208333,64.764,-60.543166698455806,61.376616813659666,1.3296215617925786,4,61.376616813659666,1.3296215617925786,93.48274766607345
671,4.1879997,63.984,-59.796000274658205,61.60492580413818,1.6439355238984543,4,59.796000274658205,0.0,93.45461408267411
671,4.20351,66.12,-61.916490192413335,61.60492580413818,1.6439355238984543,4,60.85624523353577,1.0602449588775649,93.64260464672313
671,4.1879997,64.764,-60.5760002746582,61.60492580413818,1.6439355238984543,4,60.762830247243244,0.8757086470652921,93.533444930298
671,4.2207875,68.352,-64.131212474823,61.60492580413818,1.6439355238984543,4,61.60492580413818,1.6439355238984543,93.82492461789414
672,4.1879997,66.12,-61.93200027465821,62.622128102302554,1.4629124080903637,4,61.93200027465821,0.0,93.66606212138264
672,4.20238,64.764,-60.56161981964111,62.622128102302554,1.4629124080903637,4,61.24681004714966,0.6851902275085493,93.5112405343109
672,4.1879997,68.352,-64.1640002746582,62.622128102302554,1.4629124080903637,4,62.2192067896525,1.4846215954160793,93.87289366025603
672,4.221108,68.052,-63.83089204025269,62.622128102302554,1.4629124080903637,4,62.622128102302554,1.4629124080903637,93.79723158798079
673,4.1879997,64.764,-60.5760002746582,62.4303830909729,1.5923920360158494,4,60.5760002746582,0.0,93.533444930298
673,4.201212,68.352,-64.15078807067871,62.4303830909729,1.5923920360158494,4,62.36339417266846,1.787393898010258,93.8535640078984
673,4.1879997,68.052,-63.86400027465821,62.4303830909729,1.5923920360158494,4,62.863596206665044,1.6218062299151246,93.84588296399548
673,4.2212563,65.352,-61.13074374389649,62.4303830909729,1.5923920360158494,4,62.4303830909729,1.5923920360158494,93.54073898870193
674,4.1879997,68.352,-64.1640002746582,63.01255642127991,1.1691602786186055,4,64.1640002746582,0.0,93.87289366025603
